circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,281.0,123.0,158.0,3.0,6.492696762084961
40,584.0,193.0,391.0,3.0,12.979324102401733
50,1009.0,334.0,675.0,4.0,18.809874534606934
60,1655.0,601.0,1054.0,5.0,22.464951038360596
70,2323.0,809.0,1514.0,5.0,20.8495876789093
80,3241.0,1061.0,2180.0,6.0,21.283211708068848
90,4211.0,1371.0,2840.0,7.0,56.72656750679016
100,5368.0,1806.0,3562.0,8.0,63.30883240699768
