circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,276.0,96.0,180.0,3.0,5.49767279624939
40,576.0,175.0,401.0,3.0,14.177960872650146
50,1029.0,329.0,700.0,4.0,8.24732780456543
60,1638.0,594.0,1044.0,5.0,23.925761222839355
70,2372.0,793.0,1579.0,5.0,18.847563982009888
80,3233.0,1082.0,2151.0,6.0,23.183999061584473
90,4252.0,1380.0,2872.0,7.0,36.12813711166382
100,5406.0,1787.0,3619.0,8.0,42.907437801361084
