circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,287.0,111.0,176.0,3.0,8.004237413406372
40,586.0,200.0,386.0,3.0,16.45940136909485
50,1018.0,329.0,689.0,4.0,20.10854697227478
60,1658.0,613.0,1045.0,5.0,18.268861293792725
70,2356.0,786.0,1570.0,5.0,19.73127031326294
80,3249.0,1067.0,2182.0,6.0,26.873108386993408
90,4211.0,1413.0,2798.0,7.0,40.39534950256348
100,5391.0,1821.0,3570.0,8.0,61.515608072280884
