circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,289.0,122.0,167.0,3.0,8.254175424575806
40,586.0,205.0,381.0,3.0,9.542585372924805
50,1037.0,362.0,675.0,4.0,14.574873447418213
60,1653.0,600.0,1053.0,5.0,16.967820167541504
70,2321.0,844.0,1477.0,5.0,18.95492172241211
80,3221.0,1049.0,2172.0,6.0,27.311277866363525
90,4185.0,1396.0,2789.0,7.0,72.17163705825806
100,5396.0,1815.0,3581.0,8.0,62.25420951843262
