circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,274.0,94.0,180.0,3.0,6.809215545654297
40,571.0,219.0,352.0,3.0,13.733556985855103
50,1018.0,330.0,688.0,4.0,15.218679189682007
60,1672.0,619.0,1053.0,5.0,15.628580331802368
70,2326.0,810.0,1516.0,5.0,23.583078384399414
80,3251.0,1069.0,2182.0,6.0,26.32631492614746
90,4243.0,1433.0,2810.0,7.0,31.52983593940735
100,5408.0,1847.0,3561.0,8.0,54.69325566291809
