circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,295.0,106.0,189.0,3.0,5.568660259246826
40,576.0,202.0,374.0,3.0,16.544142246246338
50,1002.0,321.0,681.0,4.0,14.993007898330688
60,1634.0,602.0,1032.0,5.0,18.022318601608276
70,2331.0,857.0,1474.0,5.0,19.076805114746094
80,3253.0,1097.0,2156.0,6.0,27.760050058364868
90,4248.0,1433.0,2815.0,7.0,52.01338315010071
100,5402.0,1878.0,3524.0,8.0,61.3041889667511
