circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,9832.0,2797.0,7035.0,18.0,457.40201473236084
40,17313.0,4790.0,12523.0,23.0,819.7446279525757
50,26510.0,7345.0,19165.0,29.0,1288.6329507827759
60,36441.0,10505.0,25936.0,35.0,1853.960755109787
70,47041.0,14022.0,33019.0,40.0,2537.013667821884
80,58628.0,17856.0,40772.0,46.0,3310.6074674129486
90,70320.0,21940.0,48380.0,52.0,4221.112975358963
100,83707.0,26899.0,56808.0,58.0,5126.209324598312
