circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,9806.0,2727.0,7079.0,18.0,460.2081537246704
40,17268.0,4712.0,12556.0,23.0,823.4761528968811
50,26559.0,7375.0,19184.0,29.0,1290.837553024292
60,36457.0,10307.0,26150.0,35.0,1861.6878805160522
70,47088.0,14050.0,33038.0,40.0,2545.776209831238
80,58254.0,17783.0,40471.0,46.0,3300.393515110016
90,70029.0,22183.0,47846.0,52.0,4187.583137273788
100,84003.0,27047.0,56956.0,58.0,5128.064797639847
