circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,9950.0,2730.0,7220.0,18.0,461.13353967666626
40,17476.0,4737.0,12739.0,23.0,816.8370826244354
50,26514.0,7369.0,19145.0,29.0,1281.867115497589
60,36445.0,10461.0,25984.0,35.0,1851.5077738761902
70,47226.0,13941.0,33285.0,40.0,2534.8131387233734
80,58640.0,17971.0,40669.0,46.0,3291.6777260303497
90,70412.0,21879.0,48533.0,52.0,4177.3619911670685
100,83850.0,27160.0,56690.0,58.0,5152.521193981171
