circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,9860.0,2697.0,7163.0,18.0,453.05413126945496
40,17428.0,4756.0,12672.0,23.0,814.0061631202698
50,26586.0,7287.0,19299.0,29.0,1286.2359557151794
60,36776.0,10454.0,26322.0,35.0,1851.9530460834503
70,47278.0,14178.0,33100.0,40.0,2535.207149744034
80,58793.0,17808.0,40985.0,46.0,3297.5099427700043
90,70561.0,22080.0,48481.0,52.0,4180.369980096817
100,83462.0,27234.0,56228.0,58.0,5132.62774181366
