circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,9826.0,2802.0,7024.0,18.0,457.59279775619507
40,17396.0,4777.0,12619.0,23.0,814.586841583252
50,26357.0,7393.0,18964.0,29.0,1282.8832981586456
60,36615.0,10543.0,26072.0,35.0,1858.078752040863
70,47193.0,14056.0,33137.0,40.0,2541.792132616043
80,58365.0,17934.0,40431.0,46.0,3295.8572359085083
90,70218.0,21802.0,48416.0,52.0,4177.046053886414
100,83300.0,27248.0,56052.0,58.0,5152.789894580841
