circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,9873.0,2726.0,7147.0,18.0,461.33684372901917
40,17465.0,4786.0,12679.0,23.0,814.8504915237427
50,26487.0,7322.0,19165.0,29.0,1286.3485455513
60,36413.0,10403.0,26010.0,35.0,1846.550639629364
70,47030.0,13940.0,33090.0,40.0,2529.7347090244293
80,58395.0,17868.0,40527.0,46.0,3300.3354263305664
90,70403.0,21893.0,48510.0,52.0,4180.146626234055
100,83383.0,27186.0,56197.0,58.0,5140.78009057045
