buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,0.0,1064.0,354.0,710.0,4,3.6608898639678955
2,0.0,1064.0,354.0,710.0,4,3.6608898639678955
3,1.0,1064.0,354.0,710.0,4,3.6608898639678955
4,1.0,1064.0,354.0,710.0,4,3.6608898639678955
5,4.0,1064.0,354.0,710.0,4,3.6608898639678955
6,1.0,1064.0,354.0,710.0,4,3.6608898639678955
7,1.0,1064.0,354.0,710.0,4,3.6608898639678955
8,0.0,1064.0,354.0,710.0,4,3.6608898639678955
9,0.0,1064.0,354.0,710.0,4,3.6608898639678955
10,1.0,1064.0,354.0,710.0,4,3.6608898639678955
11,0.0,1064.0,354.0,710.0,4,3.6608898639678955
12,1.0,1064.0,354.0,710.0,4,3.6608898639678955
13,6.0,1064.0,354.0,710.0,4,3.6608898639678955
14,0.0,1064.0,354.0,710.0,4,3.6608898639678955
15,1.0,1064.0,354.0,710.0,4,3.6608898639678955
16,1.0,1064.0,354.0,710.0,4,3.6608898639678955
17,1.0,1064.0,354.0,710.0,4,3.6608898639678955
18,1.0,1064.0,354.0,710.0,4,3.6608898639678955
19,3.0,1064.0,354.0,710.0,4,3.6608898639678955
20,0.0,1064.0,354.0,710.0,4,3.6608898639678955
21,1.0,1064.0,354.0,710.0,4,3.6608898639678955
22,1.0,1064.0,354.0,710.0,4,3.6608898639678955
23,1.0,1064.0,354.0,710.0,4,3.6608898639678955
24,3.0,1064.0,354.0,710.0,4,3.6608898639678955
25,2.0,1064.0,354.0,710.0,4,3.6608898639678955
26,1.0,1064.0,354.0,710.0,4,3.6608898639678955
27,2.0,1064.0,354.0,710.0,4,3.6608898639678955
28,2.0,1064.0,354.0,710.0,4,3.6608898639678955
29,0.0,1064.0,354.0,710.0,4,3.6608898639678955
30,0.0,1064.0,354.0,710.0,4,3.6608898639678955
31,0.0,1064.0,354.0,710.0,4,3.6608898639678955
32,0.0,1064.0,354.0,710.0,4,3.6608898639678955
33,2.0,1064.0,354.0,710.0,4,3.6608898639678955
34,1.0,1064.0,354.0,710.0,4,3.6608898639678955
35,1.0,1064.0,354.0,710.0,4,3.6608898639678955
36,3.0,1064.0,354.0,710.0,4,3.6608898639678955
37,1.0,1064.0,354.0,710.0,4,3.6608898639678955
38,3.0,1064.0,354.0,710.0,4,3.6608898639678955
39,0.0,1064.0,354.0,710.0,4,3.6608898639678955
40,1.0,1064.0,354.0,710.0,4,3.6608898639678955
41,1.0,1064.0,354.0,710.0,4,3.6608898639678955
42,0.0,1064.0,354.0,710.0,4,3.6608898639678955
43,1.0,1064.0,354.0,710.0,4,3.6608898639678955
44,1.0,1064.0,354.0,710.0,4,3.6608898639678955
45,1.0,1064.0,354.0,710.0,4,3.6608898639678955
46,0.0,1064.0,354.0,710.0,4,3.6608898639678955
47,0.0,1064.0,354.0,710.0,4,3.6608898639678955
48,0.0,1064.0,354.0,710.0,4,3.6608898639678955
49,0.0,1064.0,354.0,710.0,4,3.6608898639678955
50,0.0,1064.0,354.0,710.0,4,3.6608898639678955
51,1.0,1064.0,354.0,710.0,4,3.6608898639678955
52,2.0,1064.0,354.0,710.0,4,3.6608898639678955
53,0.0,1064.0,354.0,710.0,4,3.6608898639678955
54,0.0,1064.0,354.0,710.0,4,3.6608898639678955
55,1.0,1064.0,354.0,710.0,4,3.6608898639678955
56,1.0,1064.0,354.0,710.0,4,3.6608898639678955
57,1.0,1064.0,354.0,710.0,4,3.6608898639678955
58,0.0,1064.0,354.0,710.0,4,3.6608898639678955
59,1.0,1064.0,354.0,710.0,4,3.6608898639678955
