circuit_size,std_y_local_reg,std_telegate_cost,std_teledata_cost,std_num_qpu,std_time
30,25.924790669199812,20.017312768139398,17.707223148590717,0.0,2.2330699642402423
40,35.451384367818,25.173645312124613,29.922394175644005,0.0,5.053143285592225
50,31.919015169828835,19.310331143946993,30.561199716381793,0.0,7.915709926892791
60,60.840195691374156,25.23070025374082,61.23820414625842,0.0,6.628457020512178
70,112.07445296112749,35.362363213254646,94.89982678689684,0.0,4.514209096152817
80,96.42064704445093,32.698513887599226,105.7910290623234,0.0,0.6791643109343892
90,77.05095504406574,36.93378636375357,72.48123489403807,0.0,0.3290531655461729
100,80.20015810132259,45.16914471170481,81.23831238210701,0.0,3.0506098562400092
