circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,503.0,235.0,268.0,7.0,9.510347843170166
40,1034.0,469.0,565.0,9.0,22.339179277420044
50,1631.0,697.0,934.0,11.0,10.584494352340698
60,2542.0,1087.0,1455.0,13.0,23.88984179496765
70,4110.0,1508.0,2602.0,15.0,32.060171127319336
80,6115.0,2103.0,4012.0,17.0,29.18769931793213
90,7824.0,2743.0,5081.0,19.0,33.55077242851257
100,10283.0,3486.0,6797.0,21.0,39.28115701675415
