circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,548.0,219.0,329.0,7.0,10.08324384689331
40,966.0,444.0,522.0,9.0,11.381556987762451
50,1636.0,692.0,944.0,11.0,31.813292741775513
60,2646.0,1082.0,1564.0,13.0,21.46427297592163
70,4098.0,1563.0,2535.0,15.0,28.14158535003662
80,6064.0,2152.0,3912.0,17.0,28.54132580757141
90,8048.0,2758.0,5290.0,19.0,33.628085136413574
100,10247.0,3465.0,6782.0,21.0,37.85859203338623
