circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,574.0,269.0,305.0,7.0,4.984190225601196
40,948.0,413.0,535.0,9.0,13.060280084609985
50,1593.0,669.0,924.0,11.0,16.199679613113403
60,2604.0,1087.0,1517.0,13.0,38.87755227088928
70,3992.0,1502.0,2490.0,15.0,29.885003328323364
80,6269.0,2136.0,4133.0,17.0,28.73300552368164
90,7815.0,2669.0,5146.0,19.0,33.40877890586853
100,10313.0,3553.0,6760.0,21.0,37.67367339134216
