circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,586.0,284.0,302.0,7.0,12.252665519714355
40,1034.0,441.0,593.0,9.0,12.862743139266968
50,1553.0,650.0,903.0,11.0,13.804296255111694
60,2502.0,1022.0,1480.0,13.0,18.377437114715576
70,4078.0,1532.0,2546.0,15.0,37.60375499725342
80,6195.0,2138.0,4057.0,17.0,28.719619750976562
90,8053.0,2766.0,5287.0,19.0,33.334367513656616
100,10232.0,3436.0,6796.0,21.0,39.94698715209961
