circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,549.0,263.0,286.0,7.0,10.979720830917358
40,960.0,421.0,539.0,9.0,9.179842233657837
50,1566.0,679.0,887.0,11.0,15.8554847240448
60,2616.0,1044.0,1572.0,13.0,23.87825870513916
70,4151.0,1536.0,2615.0,15.0,24.986034631729126
80,6006.0,2145.0,3861.0,17.0,30.719675302505493
90,7940.0,2715.0,5225.0,19.0,34.47427415847778
100,10127.0,3501.0,6626.0,21.0,40.53603744506836
