circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,521.0,252.0,269.0,7.0,8.601878881454468
40,1015.0,469.0,546.0,9.0,17.594911575317383
50,1555.0,673.0,882.0,11.0,25.884451389312744
60,2729.0,1071.0,1658.0,13.0,33.901936054229736
70,3982.0,1489.0,2493.0,15.0,24.044060945510864
80,6127.0,2167.0,3960.0,17.0,28.992905378341675
90,7916.0,2784.0,5132.0,19.0,33.660754442214966
100,10279.0,3506.0,6773.0,21.0,33.34493041038513
