circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,608.0,283.0,325.0,7.0,12.120888233184814
40,976.0,428.0,548.0,9.0,18.824424028396606
50,1573.0,680.0,893.0,11.0,28.586097240447998
60,2652.0,1054.0,1598.0,13.0,26.404595136642456
70,4110.0,1489.0,2621.0,15.0,24.200461864471436
80,6050.0,2178.0,3872.0,17.0,28.39663791656494
90,7968.0,2696.0,5272.0,19.0,34.023664236068726
100,10092.0,3420.0,6672.0,21.0,33.96490025520325
