circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,544.0,236.0,308.0,7.0,6.905982971191406
40,1068.0,489.0,579.0,9.0,9.570604085922241
50,1589.0,674.0,915.0,11.0,23.70506262779236
60,2585.0,1018.0,1567.0,13.0,28.78658413887024
70,4053.0,1541.0,2512.0,15.0,27.663066625595093
80,5984.0,2196.0,3788.0,17.0,28.685757160186768
90,7901.0,2698.0,5203.0,19.0,33.66952347755432
100,10121.0,3450.0,6671.0,21.0,39.55503249168396
