circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,556.0,255.0,301.0,7.0,6.452191352844238
40,988.0,428.0,560.0,9.0,8.979580402374268
50,1612.0,653.0,959.0,11.0,33.58929181098938
60,2524.0,1059.0,1465.0,13.0,37.091585636138916
70,4122.0,1483.0,2639.0,15.0,24.400513172149658
80,6244.0,2109.0,4135.0,17.0,28.159371376037598
90,7870.0,2751.0,5119.0,19.0,34.214916706085205
100,10128.0,3534.0,6594.0,21.0,34.307350158691406
