circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,325.0,159.0,166.0,2.0,3.463919162750244
40,570.0,207.0,363.0,3.0,10.616517305374146
50,1042.0,375.0,667.0,4.0,8.346441268920898
60,1908.0,1034.0,874.0,4.0,28.546101570129395
70,2356.0,855.0,1501.0,5.0,21.88206958770752
80,3248.0,1071.0,2177.0,6.0,45.63725543022156
90,5097.0,2490.0,2607.0,6.0,30.419716835021973
100,5444.0,1947.0,3497.0,7.0,51.914391040802
