circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,333.0,157.0,176.0,2.0,8.97118616104126
40,582.0,201.0,381.0,3.0,9.204712390899658
50,1038.0,372.0,666.0,4.0,16.779399156570435
60,1932.0,1039.0,893.0,4.0,25.211801052093506
70,2356.0,816.0,1540.0,5.0,21.168826580047607
80,3221.0,1066.0,2155.0,6.0,27.63266634941101
90,5136.0,2631.0,2505.0,6.0,34.14374351501465
100,5465.0,2003.0,3462.0,7.0,49.194363832473755
