circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,318.0,158.0,160.0,2.0,6.218405246734619
40,574.0,207.0,367.0,3.0,6.1539506912231445
50,1032.0,385.0,647.0,4.0,20.260375022888184
60,1945.0,1025.0,920.0,4.0,20.955069065093994
70,2312.0,853.0,1459.0,5.0,47.02701425552368
80,3258.0,1146.0,2112.0,6.0,31.171465635299683
90,5130.0,2581.0,2549.0,6.0,32.39311194419861
100,5467.0,1989.0,3478.0,7.0,44.345399141311646
