circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,317.0,143.0,174.0,2.0,8.042454242706299
40,605.0,228.0,377.0,3.0,12.639470100402832
50,1039.0,353.0,686.0,4.0,23.154743194580078
60,1939.0,1035.0,904.0,4.0,44.576640367507935
70,2328.0,840.0,1488.0,5.0,23.13083267211914
80,3265.0,1089.0,2176.0,6.0,30.783647775650024
90,5111.0,2568.0,2543.0,6.0,46.13594317436218
100,5476.0,1968.0,3508.0,7.0,58.87985038757324
