circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,333.0,159.0,174.0,2.0,6.832967519760132
40,580.0,215.0,365.0,3.0,11.030930757522583
50,1047.0,366.0,681.0,4.0,27.111949682235718
60,1936.0,1060.0,876.0,4.0,18.364204168319702
70,2324.0,794.0,1530.0,5.0,29.13577699661255
80,3256.0,1052.0,2204.0,6.0,37.709033489227295
90,5110.0,2575.0,2535.0,6.0,36.15311288833618
100,5481.0,1974.0,3507.0,7.0,76.04077482223511
