circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,331.0,155.0,176.0,2.0,6.392481565475464
40,589.0,212.0,377.0,3.0,6.4887778759002686
50,1016.0,327.0,689.0,4.0,12.537683725357056
60,1921.0,1051.0,870.0,4.0,37.80519390106201
70,2300.0,804.0,1496.0,5.0,45.39677834510803
80,3245.0,1087.0,2158.0,6.0,30.889092206954956
90,5093.0,2533.0,2560.0,6.0,38.508589029312134
100,5441.0,1910.0,3531.0,7.0,62.622605323791504
