circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,330.0,164.0,166.0,2.0,9.560572385787964
40,575.0,204.0,371.0,3.0,16.83381938934326
50,1041.0,333.0,708.0,4.0,18.20021367073059
60,1929.0,1033.0,896.0,4.0,22.629438877105713
70,2323.0,806.0,1517.0,5.0,21.713740587234497
80,3262.0,1060.0,2202.0,6.0,31.522613286972046
90,5111.0,2536.0,2575.0,6.0,30.602189779281616
100,5412.0,1941.0,3471.0,7.0,53.737107038497925
