buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
211,-1,55,0,55,2,1.9039053916931152
212,-1,55,0,55,2,1.9039053916931152
213,0,55,0,55,2,1.9039053916931152
214,-1,55,0,55,2,1.9039053916931152
215,-1,55,0,55,2,1.9039053916931152
216,-1,55,0,55,2,1.9039053916931152
217,0,55,0,55,2,1.9039053916931152
218,-1,55,0,55,2,1.9039053916931152
219,-1,55,0,55,2,1.9039053916931152
220,-1,55,0,55,2,1.9039053916931152
221,0,55,0,55,2,1.9039053916931152
222,-1,55,0,55,2,1.9039053916931152
223,-1,55,0,55,2,1.9039053916931152
224,-1,55,0,55,2,1.9039053916931152
225,0,55,0,55,2,1.9039053916931152
226,0,55,0,55,2,1.9039053916931152
227,-1,55,0,55,2,1.9039053916931152
228,-1,55,0,55,2,1.9039053916931152
229,0,55,0,55,2,1.9039053916931152
230,0,55,0,55,2,1.9039053916931152
231,-1,55,0,55,2,1.9039053916931152
232,-1,55,0,55,2,1.9039053916931152
233,-1,55,0,55,2,1.9039053916931152
234,-1,55,0,55,2,1.9039053916931152
235,-1,55,0,55,2,1.9039053916931152
236,-1,55,0,55,2,1.9039053916931152
237,-1,55,0,55,2,1.9039053916931152
238,-1,55,0,55,2,1.9039053916931152
239,-1,55,0,55,2,1.9039053916931152
240,-1,55,0,55,2,1.9039053916931152
241,-1,55,0,55,2,1.9039053916931152
242,-1,55,0,55,2,1.9039053916931152
243,-1,55,0,55,2,1.9039053916931152
244,-1,55,0,55,2,1.9039053916931152
245,-1,55,0,55,2,1.9039053916931152
246,-1,55,0,55,2,1.9039053916931152
247,-1,55,0,55,2,1.9039053916931152
248,-1,55,0,55,2,1.9039053916931152
249,-1,55,0,55,2,1.9039053916931152
250,-1,55,0,55,2,1.9039053916931152
251,-1,55,0,55,2,1.9039053916931152
252,-1,55,0,55,2,1.9039053916931152
253,-1,55,0,55,2,1.9039053916931152
254,-1,55,0,55,2,1.9039053916931152
255,-1,55,0,55,2,1.9039053916931152
256,-1,55,0,55,2,1.9039053916931152
257,-1,55,0,55,2,1.9039053916931152
258,-1,55,0,55,2,1.9039053916931152
259,-1,55,0,55,2,1.9039053916931152
260,-1,55,0,55,2,1.9039053916931152
261,-1,55,0,55,2,1.9039053916931152
262,-1,55,0,55,2,1.9039053916931152
263,-1,55,0,55,2,1.9039053916931152
264,-1,55,0,55,2,1.9039053916931152
265,-1,55,0,55,2,1.9039053916931152
266,-1,55,0,55,2,1.9039053916931152
267,-1,55,0,55,2,1.9039053916931152
268,-1,55,0,55,2,1.9039053916931152
269,-1,55,0,55,2,1.9039053916931152
270,-1,55,0,55,2,1.9039053916931152
271,-1,55,0,55,2,1.9039053916931152
272,-1,55,0,55,2,1.9039053916931152
273,-1,55,0,55,2,1.9039053916931152
274,-1,55,0,55,2,1.9039053916931152
275,-1,55,0,55,2,1.9039053916931152
276,-1,55,0,55,2,1.9039053916931152
277,-1,55,0,55,2,1.9039053916931152
278,-1,55,0,55,2,1.9039053916931152
279,-1,55,0,55,2,1.9039053916931152
280,-1,55,0,55,2,1.9039053916931152
281,-1,55,0,55,2,1.9039053916931152
282,-1,55,0,55,2,1.9039053916931152
283,-1,55,0,55,2,1.9039053916931152
284,-1,55,0,55,2,1.9039053916931152
285,-1,55,0,55,2,1.9039053916931152
286,-1,55,0,55,2,1.9039053916931152
287,-1,55,0,55,2,1.9039053916931152
288,-1,55,0,55,2,1.9039053916931152
289,-1,55,0,55,2,1.9039053916931152
290,-1,55,0,55,2,1.9039053916931152
291,-1,55,0,55,2,1.9039053916931152
292,-1,55,0,55,2,1.9039053916931152
293,-1,55,0,55,2,1.9039053916931152
294,-1,55,0,55,2,1.9039053916931152
295,-1,55,0,55,2,1.9039053916931152
296,-1,55,0,55,2,1.9039053916931152
297,-1,55,0,55,2,1.9039053916931152
298,-1,55,0,55,2,1.9039053916931152
299,-1,55,0,55,2,1.9039053916931152
300,-1,55,0,55,2,1.9039053916931152
301,-1,55,0,55,2,1.9039053916931152
302,-1,55,0,55,2,1.9039053916931152
303,-1,55,0,55,2,1.9039053916931152
304,-1,55,0,55,2,1.9039053916931152
305,-1,55,0,55,2,1.9039053916931152
306,-1,55,0,55,2,1.9039053916931152
307,-1,55,0,55,2,1.9039053916931152
308,-1,55,0,55,2,1.9039053916931152
309,0,55,0,55,2,1.9039053916931152
310,0,55,0,55,2,1.9039053916931152
311,-1,55,0,55,2,1.9039053916931152
312,0,55,0,55,2,1.9039053916931152
313,-1,55,0,55,2,1.9039053916931152
314,-1,55,0,55,2,1.9039053916931152
315,-1,55,0,55,2,1.9039053916931152
316,0,55,0,55,2,1.9039053916931152
317,-1,55,0,55,2,1.9039053916931152
318,0,55,0,55,2,1.9039053916931152
319,-1,55,0,55,2,1.9039053916931152
320,-1,55,0,55,2,1.9039053916931152
321,-1,55,0,55,2,1.9039053916931152
322,-1,55,0,55,2,1.9039053916931152
323,-1,55,0,55,2,1.9039053916931152
324,0,55,0,55,2,1.9039053916931152
325,-1,55,0,55,2,1.9039053916931152
326,-1,55,0,55,2,1.9039053916931152
327,0,55,0,55,2,1.9039053916931152
328,0,55,0,55,2,1.9039053916931152
329,0,55,0,55,2,1.9039053916931152
330,-1,55,0,55,2,1.9039053916931152
331,-1,55,0,55,2,1.9039053916931152
332,0,55,0,55,2,1.9039053916931152
333,0,55,0,55,2,1.9039053916931152
334,0,55,0,55,2,1.9039053916931152
335,-1,55,0,55,2,1.9039053916931152
336,-1,55,0,55,2,1.9039053916931152
337,0,55,0,55,2,1.9039053916931152
338,0,55,0,55,2,1.9039053916931152
339,-1,55,0,55,2,1.9039053916931152
340,-1,55,0,55,2,1.9039053916931152
341,-1,55,0,55,2,1.9039053916931152
342,0,55,0,55,2,1.9039053916931152
343,0,55,0,55,2,1.9039053916931152
344,0,55,0,55,2,1.9039053916931152
345,0,55,0,55,2,1.9039053916931152
346,-1,55,0,55,2,1.9039053916931152
347,-1,55,0,55,2,1.9039053916931152
348,0,55,0,55,2,1.9039053916931152
349,0,55,0,55,2,1.9039053916931152
350,0,55,0,55,2,1.9039053916931152
351,-1,55,0,55,2,1.9039053916931152
352,-1,55,0,55,2,1.9039053916931152
353,0,55,0,55,2,1.9039053916931152
354,0,55,0,55,2,1.9039053916931152
355,-1,55,0,55,2,1.9039053916931152
356,-1,55,0,55,2,1.9039053916931152
357,0,55,0,55,2,1.9039053916931152
358,-1,55,0,55,2,1.9039053916931152
359,-1,55,0,55,2,1.9039053916931152
360,-1,55,0,55,2,1.9039053916931152
361,0,55,0,55,2,1.9039053916931152
362,-1,55,0,55,2,1.9039053916931152
363,-1,55,0,55,2,1.9039053916931152
364,0,55,0,55,2,1.9039053916931152
365,-1,55,0,55,2,1.9039053916931152
366,-1,55,0,55,2,1.9039053916931152
367,-1,55,0,55,2,1.9039053916931152
368,0,55,0,55,2,1.9039053916931152
369,-1,55,0,55,2,1.9039053916931152
370,-1,55,0,55,2,1.9039053916931152
371,-1,55,0,55,2,1.9039053916931152
372,-1,55,0,55,2,1.9039053916931152
373,-1,55,0,55,2,1.9039053916931152
374,-1,55,0,55,2,1.9039053916931152
375,-1,55,0,55,2,1.9039053916931152
376,-1,55,0,55,2,1.9039053916931152
377,-1,55,0,55,2,1.9039053916931152
378,-1,55,0,55,2,1.9039053916931152
379,-1,55,0,55,2,1.9039053916931152
380,-1,55,0,55,2,1.9039053916931152
381,0,55,0,55,2,1.9039053916931152
382,-1,55,0,55,2,1.9039053916931152
383,-1,55,0,55,2,1.9039053916931152
384,0,55,0,55,2,1.9039053916931152
385,0,55,0,55,2,1.9039053916931152
386,-1,55,0,55,2,1.9039053916931152
387,-1,55,0,55,2,1.9039053916931152
388,-1,55,0,55,2,1.9039053916931152
389,0,55,0,55,2,1.9039053916931152
390,-1,55,0,55,2,1.9039053916931152
391,0,55,0,55,2,1.9039053916931152
392,-1,55,0,55,2,1.9039053916931152
393,-1,55,0,55,2,1.9039053916931152
394,-1,55,0,55,2,1.9039053916931152
395,-1,55,0,55,2,1.9039053916931152
396,-1,55,0,55,2,1.9039053916931152
397,0,55,0,55,2,1.9039053916931152
398,0,55,0,55,2,1.9039053916931152
399,0,55,0,55,2,1.9039053916931152
400,0,55,0,55,2,1.9039053916931152
401,-1,55,0,55,2,1.9039053916931152
402,-1,55,0,55,2,1.9039053916931152
403,-1,55,0,55,2,1.9039053916931152
404,-1,55,0,55,2,1.9039053916931152
405,0,55,0,55,2,1.9039053916931152
406,-1,55,0,55,2,1.9039053916931152
407,-1,55,0,55,2,1.9039053916931152
408,-1,55,0,55,2,1.9039053916931152
409,-1,55,0,55,2,1.9039053916931152
410,-1,55,0,55,2,1.9039053916931152
411,-1,55,0,55,2,1.9039053916931152
412,-1,55,0,55,2,1.9039053916931152
413,0,55,0,55,2,1.9039053916931152
414,-1,55,0,55,2,1.9039053916931152
415,0,55,0,55,2,1.9039053916931152
416,-1,55,0,55,2,1.9039053916931152
417,-1,55,0,55,2,1.9039053916931152
418,-1,55,0,55,2,1.9039053916931152
419,-1,55,0,55,2,1.9039053916931152
420,-1,55,0,55,2,1.9039053916931152
421,0,55,0,55,2,1.9039053916931152
422,-1,55,0,55,2,1.9039053916931152
423,0,55,0,55,2,1.9039053916931152
424,0,55,0,55,2,1.9039053916931152
425,0,55,0,55,2,1.9039053916931152
426,-1,55,0,55,2,1.9039053916931152
427,-1,55,0,55,2,1.9039053916931152
428,-1,55,0,55,2,1.9039053916931152
429,0,55,0,55,2,1.9039053916931152
430,-1,55,0,55,2,1.9039053916931152
431,-1,55,0,55,2,1.9039053916931152
432,-1,55,0,55,2,1.9039053916931152
433,-1,55,0,55,2,1.9039053916931152
434,0,55,0,55,2,1.9039053916931152
435,0,55,0,55,2,1.9039053916931152
436,-1,55,0,55,2,1.9039053916931152
437,0,55,0,55,2,1.9039053916931152
438,-1,55,0,55,2,1.9039053916931152
439,0,55,0,55,2,1.9039053916931152
440,-1,55,0,55,2,1.9039053916931152
441,-1,55,0,55,2,1.9039053916931152
442,-1,55,0,55,2,1.9039053916931152
443,-1,55,0,55,2,1.9039053916931152
444,-1,55,0,55,2,1.9039053916931152
445,-1,55,0,55,2,1.9039053916931152
446,-1,55,0,55,2,1.9039053916931152
447,-1,55,0,55,2,1.9039053916931152
448,-1,55,0,55,2,1.9039053916931152
449,0,55,0,55,2,1.9039053916931152
450,-1,55,0,55,2,1.9039053916931152
451,-1,55,0,55,2,1.9039053916931152
452,-1,55,0,55,2,1.9039053916931152
453,0,55,0,55,2,1.9039053916931152
454,-1,55,0,55,2,1.9039053916931152
455,-1,55,0,55,2,1.9039053916931152
456,-1,55,0,55,2,1.9039053916931152
457,-1,55,0,55,2,1.9039053916931152
458,-1,55,0,55,2,1.9039053916931152
459,-1,55,0,55,2,1.9039053916931152
460,-1,55,0,55,2,1.9039053916931152
461,-1,55,0,55,2,1.9039053916931152
462,0,55,0,55,2,1.9039053916931152
463,-1,55,0,55,2,1.9039053916931152
464,-1,55,0,55,2,1.9039053916931152
465,-1,55,0,55,2,1.9039053916931152
466,-1,55,0,55,2,1.9039053916931152
467,-1,55,0,55,2,1.9039053916931152
468,-1,55,0,55,2,1.9039053916931152
469,-1,55,0,55,2,1.9039053916931152
470,-1,55,0,55,2,1.9039053916931152
471,-1,55,0,55,2,1.9039053916931152
472,-1,55,0,55,2,1.9039053916931152
473,-1,55,0,55,2,1.9039053916931152
474,-1,55,0,55,2,1.9039053916931152
475,-1,55,0,55,2,1.9039053916931152
476,-1,55,0,55,2,1.9039053916931152
477,-1,55,0,55,2,1.9039053916931152
478,-1,55,0,55,2,1.9039053916931152
479,-1,55,0,55,2,1.9039053916931152
480,-1,55,0,55,2,1.9039053916931152
481,-1,55,0,55,2,1.9039053916931152
482,-1,55,0,55,2,1.9039053916931152
483,-1,55,0,55,2,1.9039053916931152
484,-1,55,0,55,2,1.9039053916931152
485,-1,55,0,55,2,1.9039053916931152
486,-1,55,0,55,2,1.9039053916931152
487,-1,55,0,55,2,1.9039053916931152
488,-1,55,0,55,2,1.9039053916931152
489,-1,55,0,55,2,1.9039053916931152
490,-1,55,0,55,2,1.9039053916931152
491,-1,55,0,55,2,1.9039053916931152
492,-1,55,0,55,2,1.9039053916931152
493,-1,55,0,55,2,1.9039053916931152
494,-1,55,0,55,2,1.9039053916931152
495,-1,55,0,55,2,1.9039053916931152
496,-1,55,0,55,2,1.9039053916931152
497,-1,55,0,55,2,1.9039053916931152
498,-1,55,0,55,2,1.9039053916931152
499,-1,55,0,55,2,1.9039053916931152
500,-1,55,0,55,2,1.9039053916931152
501,-1,55,0,55,2,1.9039053916931152
502,-1,55,0,55,2,1.9039053916931152
503,-1,55,0,55,2,1.9039053916931152
504,-1,55,0,55,2,1.9039053916931152
505,-1,55,0,55,2,1.9039053916931152
506,-1,55,0,55,2,1.9039053916931152
507,-1,55,0,55,2,1.9039053916931152
508,-1,55,0,55,2,1.9039053916931152
509,-1,55,0,55,2,1.9039053916931152
510,-1,55,0,55,2,1.9039053916931152
511,-1,55,0,55,2,1.9039053916931152
512,-1,55,0,55,2,1.9039053916931152
513,-1,55,0,55,2,1.9039053916931152
514,-1,55,0,55,2,1.9039053916931152
515,-1,55,0,55,2,1.9039053916931152
516,-1,55,0,55,2,1.9039053916931152
517,-1,55,0,55,2,1.9039053916931152
518,-1,55,0,55,2,1.9039053916931152
519,-1,55,0,55,2,1.9039053916931152
520,-1,55,0,55,2,1.9039053916931152
521,-1,55,0,55,2,1.9039053916931152
522,-1,55,0,55,2,1.9039053916931152
523,-1,55,0,55,2,1.9039053916931152
524,-1,55,0,55,2,1.9039053916931152
525,-1,55,0,55,2,1.9039053916931152
526,-1,55,0,55,2,1.9039053916931152
527,-1,55,0,55,2,1.9039053916931152
528,-1,55,0,55,2,1.9039053916931152
529,-1,55,0,55,2,1.9039053916931152
530,-1,55,0,55,2,1.9039053916931152
531,-1,55,0,55,2,1.9039053916931152
532,-1,55,0,55,2,1.9039053916931152
533,-1,55,0,55,2,1.9039053916931152
534,-1,55,0,55,2,1.9039053916931152
535,-1,55,0,55,2,1.9039053916931152
536,-1,55,0,55,2,1.9039053916931152
537,-1,55,0,55,2,1.9039053916931152
538,-1,55,0,55,2,1.9039053916931152
539,-1,55,0,55,2,1.9039053916931152
540,-1,55,0,55,2,1.9039053916931152
541,-1,55,0,55,2,1.9039053916931152
542,-1,55,0,55,2,1.9039053916931152
543,-1,55,0,55,2,1.9039053916931152
544,-1,55,0,55,2,1.9039053916931152
545,-1,55,0,55,2,1.9039053916931152
546,-1,55,0,55,2,1.9039053916931152
547,-1,55,0,55,2,1.9039053916931152
548,-1,55,0,55,2,1.9039053916931152
549,0,55,0,55,2,1.9039053916931152
550,-1,55,0,55,2,1.9039053916931152
551,-1,55,0,55,2,1.9039053916931152
552,-1,55,0,55,2,1.9039053916931152
553,-1,55,0,55,2,1.9039053916931152
554,-1,55,0,55,2,1.9039053916931152
555,0,55,0,55,2,1.9039053916931152
556,0,55,0,55,2,1.9039053916931152
557,-1,55,0,55,2,1.9039053916931152
558,-1,55,0,55,2,1.9039053916931152
559,0,55,0,55,2,1.9039053916931152
560,-1,55,0,55,2,1.9039053916931152
561,-1,55,0,55,2,1.9039053916931152
562,-1,55,0,55,2,1.9039053916931152
563,0,55,0,55,2,1.9039053916931152
564,-1,55,0,55,2,1.9039053916931152
565,0,55,0,55,2,1.9039053916931152
566,-1,55,0,55,2,1.9039053916931152
567,-1,55,0,55,2,1.9039053916931152
568,-1,55,0,55,2,1.9039053916931152
569,0,55,0,55,2,1.9039053916931152
570,-1,55,0,55,2,1.9039053916931152
571,-1,55,0,55,2,1.9039053916931152
572,-1,55,0,55,2,1.9039053916931152
573,-1,55,0,55,2,1.9039053916931152
574,0,55,0,55,2,1.9039053916931152
575,-1,55,0,55,2,1.9039053916931152
576,-1,55,0,55,2,1.9039053916931152
577,-1,55,0,55,2,1.9039053916931152
578,-1,55,0,55,2,1.9039053916931152
579,0,55,0,55,2,1.9039053916931152
580,-1,55,0,55,2,1.9039053916931152
581,-1,55,0,55,2,1.9039053916931152
582,-1,55,0,55,2,1.9039053916931152
583,-1,55,0,55,2,1.9039053916931152
584,-1,55,0,55,2,1.9039053916931152
585,-1,55,0,55,2,1.9039053916931152
586,-1,55,0,55,2,1.9039053916931152
587,-1,55,0,55,2,1.9039053916931152
588,-1,55,0,55,2,1.9039053916931152
589,0,55,0,55,2,1.9039053916931152
590,-1,55,0,55,2,1.9039053916931152
591,-1,55,0,55,2,1.9039053916931152
592,-1,55,0,55,2,1.9039053916931152
593,0,55,0,55,2,1.9039053916931152
594,-1,55,0,55,2,1.9039053916931152
595,-1,55,0,55,2,1.9039053916931152
596,-1,55,0,55,2,1.9039053916931152
597,0,55,0,55,2,1.9039053916931152
598,0,55,0,55,2,1.9039053916931152
599,-1,55,0,55,2,1.9039053916931152
600,-1,55,0,55,2,1.9039053916931152
601,0,55,0,55,2,1.9039053916931152
602,-1,55,0,55,2,1.9039053916931152
603,-1,55,0,55,2,1.9039053916931152
604,-1,55,0,55,2,1.9039053916931152
605,0,55,0,55,2,1.9039053916931152
606,-1,55,0,55,2,1.9039053916931152
607,-1,55,0,55,2,1.9039053916931152
608,-1,55,0,55,2,1.9039053916931152
609,-1,55,0,55,2,1.9039053916931152
610,-1,55,0,55,2,1.9039053916931152
611,-1,55,0,55,2,1.9039053916931152
612,-1,55,0,55,2,1.9039053916931152
613,0,55,0,55,2,1.9039053916931152
614,0,55,0,55,2,1.9039053916931152
615,0,55,0,55,2,1.9039053916931152
616,-1,55,0,55,2,1.9039053916931152
617,-1,55,0,55,2,1.9039053916931152
618,-1,55,0,55,2,1.9039053916931152
619,-1,55,0,55,2,1.9039053916931152
620,-1,55,0,55,2,1.9039053916931152
621,0,55,0,55,2,1.9039053916931152
622,0,55,0,55,2,1.9039053916931152
623,-1,55,0,55,2,1.9039053916931152
624,-1,55,0,55,2,1.9039053916931152
625,-1,55,0,55,2,1.9039053916931152
626,-1,55,0,55,2,1.9039053916931152
627,-1,55,0,55,2,1.9039053916931152
628,-1,55,0,55,2,1.9039053916931152
629,-1,55,0,55,2,1.9039053916931152
630,-1,55,0,55,2,1.9039053916931152
631,-1,55,0,55,2,1.9039053916931152
632,-1,55,0,55,2,1.9039053916931152
633,0,55,0,55,2,1.9039053916931152
634,-1,55,0,55,2,1.9039053916931152
635,-1,55,0,55,2,1.9039053916931152
636,-1,55,0,55,2,1.9039053916931152
637,-1,55,0,55,2,1.9039053916931152
638,-1,55,0,55,2,1.9039053916931152
639,-1,55,0,55,2,1.9039053916931152
640,-1,55,0,55,2,1.9039053916931152
