circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6041.0,878.0,5163.0,10.0,464.83180141448975
40,10987.0,1553.0,9434.0,14.0,878.6285531520844
50,16630.0,2396.0,14234.0,17.0,1381.8834052085876
60,22284.0,3092.0,19192.0,20.0,2017.4387078285217
70,28100.0,4049.0,24051.0,24.0,2798.704920768738
80,33702.0,4863.0,28839.0,27.0,3573.4223442077637
90,39320.0,5604.0,33716.0,30.0,4544.3832976818085
100,44996.0,6477.0,38519.0,34.0,5582.2253630161285
