circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6086.0,825.0,5261.0,10.0,464.7650601863861
40,11087.0,1550.0,9537.0,14.0,878.1910655498505
50,16578.0,2366.0,14212.0,17.0,1379.3020577430725
60,22451.0,3112.0,19339.0,20.0,2007.2183237075806
70,28149.0,4132.0,24017.0,24.0,2805.0370013713837
80,33618.0,4715.0,28903.0,27.0,3572.9161722660065
90,39427.0,5693.0,33734.0,30.0,4540.5141859054565
100,45168.0,6414.0,38754.0,34.0,5584.308942079544
