circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6022.0,839.0,5183.0,10.0,464.22913670539856
40,10904.0,1527.0,9377.0,14.0,879.6954989433289
50,16543.0,2369.0,14174.0,17.0,1388.8136768341064
60,22400.0,3103.0,19297.0,20.0,2018.4242169857025
70,28092.0,4035.0,24057.0,24.0,2808.798949956894
80,33672.0,4770.0,28902.0,27.0,3578.1396777629852
90,39450.0,5615.0,33835.0,30.0,4544.060579299927
100,45348.0,6312.0,39036.0,34.0,5566.552434682846
