circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6046.0,815.0,5231.0,10.0,467.2600977420807
40,11007.0,1534.0,9473.0,14.0,885.0090470314026
50,16661.0,2336.0,14325.0,17.0,1388.2082448005676
60,22310.0,3121.0,19189.0,20.0,2020.4841933250427
70,27985.0,4056.0,23929.0,24.0,2802.224682331085
80,33615.0,4641.0,28974.0,27.0,3569.581851243973
90,39346.0,5456.0,33890.0,30.0,4539.849099636078
100,45150.0,6386.0,38764.0,34.0,5570.364270925522
