circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6026.0,825.0,5201.0,10.0,464.90155577659607
40,11045.0,1538.0,9507.0,14.0,877.1836955547333
50,16603.0,2275.0,14328.0,17.0,1381.5621836185455
60,22394.0,3120.0,19274.0,20.0,2010.5077669620514
70,28093.0,4008.0,24085.0,24.0,2802.8925774097443
80,33846.0,4692.0,29154.0,27.0,3578.732720375061
90,39570.0,5464.0,34106.0,30.0,4551.522191286087
100,45011.0,6441.0,38570.0,34.0,5575.7285759449005
