circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6051.0,884.0,5167.0,10.0,462.51071214675903
40,10882.0,1492.0,9390.0,14.0,874.3813443183899
50,16592.0,2275.0,14317.0,17.0,1376.8986995220184
60,22252.0,3200.0,19052.0,20.0,2005.292799949646
70,28144.0,3961.0,24183.0,24.0,2801.0267934799194
80,33569.0,4782.0,28787.0,27.0,3578.1211597919464
90,39382.0,5721.0,33661.0,30.0,4533.264673233032
100,45169.0,6456.0,38713.0,34.0,5585.41584444046
