circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6143.0,891.0,5252.0,10.0,463.9640829563141
40,10910.0,1581.0,9329.0,14.0,880.0423908233643
50,16537.0,2316.0,14221.0,17.0,1390.6086373329163
60,22351.0,3085.0,19266.0,20.0,2017.5014131069183
70,28123.0,4053.0,24070.0,24.0,2794.6160023212433
80,33649.0,4797.0,28852.0,27.0,3557.636754989624
90,39353.0,5479.0,33874.0,30.0,4530.33366560936
100,45067.0,6437.0,38630.0,34.0,5582.119404554367
