circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,6083.0,811.0,5272.0,10.0,462.1472022533417
40,10949.0,1573.0,9376.0,14.0,878.5219416618347
50,16599.0,2364.0,14235.0,17.0,1383.0163662433624
60,22248.0,3189.0,19059.0,20.0,2009.2328889369965
70,27947.0,4036.0,23911.0,24.0,2798.637298822403
80,33680.0,4743.0,28937.0,27.0,3579.5163145065308
90,39204.0,5651.0,33553.0,30.0,4546.515063285828
100,44992.0,6330.0,38662.0,34.0,5582.3429346084595
