circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,494.0,193.0,301.0,8.0,9.558341979980469
40,953.0,362.0,591.0,10.0,13.64285922050476
50,1537.0,596.0,941.0,13.0,12.504182577133179
60,2367.0,894.0,1473.0,15.0,19.682812213897705
70,3260.0,1203.0,2057.0,18.0,35.92379117012024
80,4430.0,1615.0,2815.0,20.0,40.80668830871582
90,5599.0,2042.0,3557.0,23.0,44.40399169921875
100,7123.0,2506.0,4617.0,25.0,79.37182712554932
