circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,496.0,203.0,293.0,8.0,8.981257438659668
40,950.0,374.0,576.0,10.0,14.752826690673828
50,1531.0,567.0,964.0,13.0,30.540354251861572
60,2363.0,902.0,1461.0,15.0,18.74680185317993
70,3253.0,1200.0,2053.0,18.0,32.02732491493225
80,4445.0,1569.0,2876.0,20.0,36.70898962020874
90,5648.0,2023.0,3625.0,23.0,44.42801094055176
100,7161.0,2531.0,4630.0,25.0,64.83700132369995
