circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,499.0,207.0,292.0,8.0,11.301431894302368
40,930.0,372.0,558.0,10.0,7.499350547790527
50,1539.0,556.0,983.0,13.0,31.580178260803223
60,2373.0,864.0,1509.0,15.0,37.14552068710327
70,3245.0,1213.0,2032.0,18.0,26.965790033340454
80,4437.0,1616.0,2821.0,20.0,34.93626928329468
90,5635.0,2010.0,3625.0,23.0,66.29656982421875
100,7133.0,2523.0,4610.0,25.0,97.91914963722229
