circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,512.0,207.0,305.0,8.0,11.351954936981201
40,956.0,374.0,582.0,10.0,22.416516065597534
50,1530.0,586.0,944.0,13.0,21.46098494529724
60,2369.0,867.0,1502.0,15.0,21.59057378768921
70,3291.0,1166.0,2125.0,18.0,35.7772421836853
80,4457.0,1661.0,2796.0,20.0,35.23397755622864
90,5660.0,2050.0,3610.0,23.0,44.41948986053467
100,7099.0,2581.0,4518.0,25.0,77.73061084747314
