circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,509.0,200.0,309.0,8.0,9.53481674194336
40,951.0,355.0,596.0,10.0,6.95741605758667
50,1529.0,538.0,991.0,13.0,34.690590143203735
60,2374.0,842.0,1532.0,15.0,44.46695947647095
70,3287.0,1187.0,2100.0,18.0,32.666932582855225
80,4442.0,1576.0,2866.0,20.0,34.267189502716064
90,5624.0,1985.0,3639.0,23.0,47.03903603553772
100,7073.0,2517.0,4556.0,25.0,67.3436222076416
