circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,500.0,188.0,312.0,8.0,8.696275234222412
40,940.0,374.0,566.0,10.0,22.224485635757446
50,1508.0,553.0,955.0,13.0,33.82649230957031
60,2375.0,896.0,1479.0,15.0,35.54974627494812
70,3256.0,1183.0,2073.0,18.0,26.825738668441772
80,4439.0,1552.0,2887.0,20.0,34.30760622024536
90,5672.0,1984.0,3688.0,23.0,44.31720805168152
100,7112.0,2519.0,4593.0,25.0,62.228971004486084
