buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,3.0,1840.0,632.0,1208.0,3,7.765488147735596
2,1.0,1840.0,632.0,1208.0,3,7.765488147735596
3,9.0,1840.0,632.0,1208.0,3,7.765488147735596
4,0.0,1840.0,632.0,1208.0,3,7.765488147735596
5,0.0,1840.0,632.0,1208.0,3,7.765488147735596
6,5.0,1840.0,632.0,1208.0,3,7.765488147735596
7,3.0,1840.0,632.0,1208.0,3,7.765488147735596
8,2.0,1840.0,632.0,1208.0,3,7.765488147735596
9,4.0,1840.0,632.0,1208.0,3,7.765488147735596
10,0.0,1840.0,632.0,1208.0,3,7.765488147735596
11,0.0,1840.0,632.0,1208.0,3,7.765488147735596
12,3.0,1840.0,632.0,1208.0,3,7.765488147735596
13,1.0,1840.0,632.0,1208.0,3,7.765488147735596
14,0.0,1840.0,632.0,1208.0,3,7.765488147735596
15,4.0,1840.0,632.0,1208.0,3,7.765488147735596
16,0.0,1840.0,632.0,1208.0,3,7.765488147735596
17,2.0,1840.0,632.0,1208.0,3,7.765488147735596
18,4.0,1840.0,632.0,1208.0,3,7.765488147735596
19,3.0,1840.0,632.0,1208.0,3,7.765488147735596
20,0.0,1840.0,632.0,1208.0,3,7.765488147735596
21,1.0,1840.0,632.0,1208.0,3,7.765488147735596
22,4.0,1840.0,632.0,1208.0,3,7.765488147735596
23,1.0,1840.0,632.0,1208.0,3,7.765488147735596
24,3.0,1840.0,632.0,1208.0,3,7.765488147735596
25,1.0,1840.0,632.0,1208.0,3,7.765488147735596
26,3.0,1840.0,632.0,1208.0,3,7.765488147735596
27,4.0,1840.0,632.0,1208.0,3,7.765488147735596
28,7.0,1840.0,632.0,1208.0,3,7.765488147735596
29,11.0,1840.0,632.0,1208.0,3,7.765488147735596
30,3.0,1840.0,632.0,1208.0,3,7.765488147735596
31,7.0,1840.0,632.0,1208.0,3,7.765488147735596
32,506.0,1840.0,632.0,1208.0,3,7.765488147735596
33,1.0,1840.0,632.0,1208.0,3,7.765488147735596
34,1.0,1840.0,632.0,1208.0,3,7.765488147735596
35,1.0,1840.0,632.0,1208.0,3,7.765488147735596
36,5.0,1840.0,632.0,1208.0,3,7.765488147735596
37,4.0,1840.0,632.0,1208.0,3,7.765488147735596
