buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
1,15.0,3428.0,1447.0,1981.0,15,12.713265895843506
2,10.0,3428.0,1447.0,1981.0,15,12.713265895843506
3,8.0,3428.0,1447.0,1981.0,15,12.713265895843506
4,13.0,3428.0,1447.0,1981.0,15,12.713265895843506
5,1.0,3428.0,1447.0,1981.0,15,12.713265895843506
6,5.0,3428.0,1447.0,1981.0,15,12.713265895843506
7,10.0,3428.0,1447.0,1981.0,15,12.713265895843506
8,4.0,3428.0,1447.0,1981.0,15,12.713265895843506
9,14.0,3428.0,1447.0,1981.0,15,12.713265895843506
10,10.0,3428.0,1447.0,1981.0,15,12.713265895843506
11,6.0,3428.0,1447.0,1981.0,15,12.713265895843506
12,9.0,3428.0,1447.0,1981.0,15,12.713265895843506
13,12.0,3428.0,1447.0,1981.0,15,12.713265895843506
14,8.0,3428.0,1447.0,1981.0,15,12.713265895843506
15,6.0,3428.0,1447.0,1981.0,15,12.713265895843506
16,8.0,3428.0,1447.0,1981.0,15,12.713265895843506
17,17.0,3428.0,1447.0,1981.0,15,12.713265895843506
18,15.0,3428.0,1447.0,1981.0,15,12.713265895843506
19,11.0,3428.0,1447.0,1981.0,15,12.713265895843506
20,11.0,3428.0,1447.0,1981.0,15,12.713265895843506
21,12.0,3428.0,1447.0,1981.0,15,12.713265895843506
22,13.0,3428.0,1447.0,1981.0,15,12.713265895843506
23,24.0,3428.0,1447.0,1981.0,15,12.713265895843506
24,6.0,3428.0,1447.0,1981.0,15,12.713265895843506
25,13.0,3428.0,1447.0,1981.0,15,12.713265895843506
26,9.0,3428.0,1447.0,1981.0,15,12.713265895843506
27,7.0,3428.0,1447.0,1981.0,15,12.713265895843506
28,4.0,3428.0,1447.0,1981.0,15,12.713265895843506
29,7.0,3428.0,1447.0,1981.0,15,12.713265895843506
30,8.0,3428.0,1447.0,1981.0,15,12.713265895843506
31,6.0,3428.0,1447.0,1981.0,15,12.713265895843506
32,15.0,3428.0,1447.0,1981.0,15,12.713265895843506
33,4.0,3428.0,1447.0,1981.0,15,12.713265895843506
34,5.0,3428.0,1447.0,1981.0,15,12.713265895843506
35,9.0,3428.0,1447.0,1981.0,15,12.713265895843506
36,7.0,3428.0,1447.0,1981.0,15,12.713265895843506
37,8.0,3428.0,1447.0,1981.0,15,12.713265895843506
38,7.0,3428.0,1447.0,1981.0,15,12.713265895843506
39,3.0,3428.0,1447.0,1981.0,15,12.713265895843506
40,508.0,3428.0,1447.0,1981.0,15,12.713265895843506
41,2.0,3428.0,1447.0,1981.0,15,12.713265895843506
42,7.0,3428.0,1447.0,1981.0,15,12.713265895843506
43,10.0,3428.0,1447.0,1981.0,15,12.713265895843506
44,8.0,3428.0,1447.0,1981.0,15,12.713265895843506
45,16.0,3428.0,1447.0,1981.0,15,12.713265895843506
46,6.0,3428.0,1447.0,1981.0,15,12.713265895843506
47,8.0,3428.0,1447.0,1981.0,15,12.713265895843506
48,10.0,3428.0,1447.0,1981.0,15,12.713265895843506
49,15.0,3428.0,1447.0,1981.0,15,12.713265895843506
50,12.0,3428.0,1447.0,1981.0,15,12.713265895843506
51,9.0,3428.0,1447.0,1981.0,15,12.713265895843506
52,7.0,3428.0,1447.0,1981.0,15,12.713265895843506
53,10.0,3428.0,1447.0,1981.0,15,12.713265895843506
54,10.0,3428.0,1447.0,1981.0,15,12.713265895843506
55,16.0,3428.0,1447.0,1981.0,15,12.713265895843506
56,8.0,3428.0,1447.0,1981.0,15,12.713265895843506
