circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,56.0,0.0,56.0,2.0,3.748188018798828
40,89.0,1.0,88.0,2.0,6.316476106643677
50,160.0,0.0,160.0,3.0,9.7773756980896
60,198.0,0.0,198.0,3.0,16.527220487594604
70,239.0,0.0,239.0,4.0,22.272756814956665
80,316.0,0.0,316.0,4.0,30.627849578857422
90,358.0,0.0,358.0,4.0,42.21968698501587
100,439.0,3.0,436.0,5.0,51.71048927307129
