circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,48.0,0.0,48.0,2.0,3.687082052230835
40,90.0,0.0,90.0,2.0,6.234622478485107
50,164.0,0.0,164.0,3.0,9.992324113845825
60,192.0,0.0,192.0,3.0,16.51499629020691
70,230.0,0.0,230.0,4.0,22.509413480758667
80,316.0,3.0,313.0,4.0,30.343849897384644
90,363.0,0.0,363.0,4.0,42.52659273147583
100,431.0,0.0,431.0,5.0,52.107640504837036
