circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,48.0,0.0,48.0,2.0,3.659614086151123
40,88.0,0.0,88.0,2.0,6.324692487716675
50,162.0,0.0,162.0,3.0,9.747432947158813
60,191.0,0.0,191.0,3.0,16.59811282157898
70,249.0,0.0,249.0,4.0,22.079070806503296
80,309.0,0.0,309.0,4.0,30.42843723297119
90,363.0,0.0,363.0,4.0,42.218881607055664
100,427.0,0.0,427.0,5.0,52.23170828819275
