circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,50.0,0.0,50.0,2.0,3.6812360286712646
40,86.0,0.0,86.0,2.0,6.273143768310547
50,161.0,0.0,161.0,3.0,9.900066375732422
60,196.0,0.0,196.0,3.0,16.50720238685608
70,250.0,2.0,248.0,4.0,22.568355321884155
80,324.0,0.0,324.0,4.0,30.456244468688965
90,358.0,0.0,358.0,4.0,42.28872728347778
100,437.0,0.0,437.0,5.0,52.09800624847412
