circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,50.0,0.0,50.0,2.0,3.659353494644165
40,90.0,0.0,90.0,2.0,6.310525417327881
50,160.0,0.0,160.0,3.0,9.80920934677124
60,190.0,0.0,190.0,3.0,16.656962633132935
70,251.0,0.0,251.0,4.0,22.415344715118408
80,318.0,0.0,318.0,4.0,30.653637409210205
90,364.0,0.0,364.0,4.0,41.802852392196655
100,432.0,0.0,432.0,5.0,52.42762303352356
