circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,509.0,206.0,303.0,7.0,2.989068031311035
40,968.0,461.0,507.0,9.0,4.865664720535278
50,1574.0,658.0,916.0,11.0,7.912618637084961
60,2453.0,1079.0,1374.0,13.0,11.174625396728516
70,3437.0,1560.0,1877.0,15.0,15.264419555664062
