circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,503.0,211.0,292.0,7.0,2.698662757873535
40,972.0,415.0,557.0,9.0,5.406572580337524
50,1589.0,690.0,899.0,11.0,7.446367263793945
60,2467.0,1080.0,1387.0,13.0,11.460806131362915
70,3439.0,1536.0,1903.0,15.0,15.082050323486328
