circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,502.0,193.0,309.0,7.0,3.1250758171081543
40,970.0,429.0,541.0,9.0,5.66540002822876
50,1544.0,685.0,859.0,11.0,7.611459732055664
60,2449.0,1053.0,1396.0,13.0,11.542810440063477
70,3435.0,1440.0,1995.0,15.0,15.293212413787842
