circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,508.0,195.0,313.0,7.0,2.920565605163574
40,952.0,436.0,516.0,9.0,5.390750885009766
50,1577.0,694.0,883.0,11.0,7.896565198898315
60,2459.0,1089.0,1370.0,13.0,11.430914640426636
70,3427.0,1457.0,1970.0,15.0,15.297582864761353
