circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,500.0,218.0,282.0,7.0,3.0352087020874023
40,954.0,416.0,538.0,9.0,5.721584320068359
50,1564.0,670.0,894.0,11.0,7.961955547332764
60,2470.0,1074.0,1396.0,13.0,11.385508060455322
70,3471.0,1491.0,1980.0,15.0,15.411987066268921
