circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,498.0,207.0,291.0,7.0,3.1377086639404297
40,961.0,435.0,526.0,9.0,5.649982452392578
50,1558.0,717.0,841.0,11.0,7.554241418838501
60,2483.0,1095.0,1388.0,13.0,11.56149673461914
70,3414.0,1496.0,1918.0,15.0,15.338481426239014
