circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,487.0,211.0,276.0,7.0,3.0897369384765625
40,955.0,423.0,532.0,9.0,5.407238960266113
50,1578.0,700.0,878.0,11.0,7.9619269371032715
60,2457.0,1076.0,1381.0,13.0,11.428761005401611
70,3425.0,1505.0,1920.0,15.0,15.358470439910889
