circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,2.535146713256836
40,587.0,199.0,388.0,3.0,5.628150224685669
50,1022.0,330.0,692.0,4.0,8.455369710922241
60,4311.0,0.0,4311.0,4.0,11.142189979553223
70,2328.0,871.0,1457.0,5.0,15.558499574661255
80,3242.0,1123.0,2119.0,6.0,21.16148591041565
90,11204.0,0.0,11204.0,6.0,26.520829677581787
100,5459.0,1987.0,3472.0,7.0,32.898539543151855
