circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,2.8344502449035645
40,589.0,202.0,387.0,3.0,5.438921689987183
50,1012.0,336.0,676.0,4.0,8.458613395690918
60,4311.0,0.0,4311.0,4.0,11.244826078414917
70,2326.0,855.0,1471.0,5.0,15.500817060470581
80,3261.0,1017.0,2244.0,6.0,21.207918167114258
90,11204.0,0.0,11204.0,6.0,26.49582576751709
100,5458.0,2002.0,3456.0,7.0,32.86011290550232
