circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,2.8661158084869385
40,582.0,211.0,371.0,3.0,5.6384687423706055
50,1032.0,349.0,683.0,4.0,8.330357551574707
60,4311.0,0.0,4311.0,4.0,11.331281185150146
70,2319.0,797.0,1522.0,5.0,15.296789169311523
80,3248.0,1024.0,2224.0,6.0,21.20956802368164
90,11204.0,0.0,11204.0,6.0,26.65607976913452
100,5475.0,2042.0,3433.0,7.0,32.73916482925415
