circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,2.808419942855835
40,585.0,189.0,396.0,3.0,5.411261081695557
50,1037.0,356.0,681.0,4.0,8.243043899536133
60,4311.0,0.0,4311.0,4.0,11.06275749206543
70,2353.0,878.0,1475.0,5.0,15.408815860748291
80,3250.0,1058.0,2192.0,6.0,21.25407099723816
90,11204.0,0.0,11204.0,6.0,26.35812783241272
100,5475.0,1917.0,3558.0,7.0,32.99826908111572
