circuit_size,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
30,654.0,0.0,654.0,2.0,2.776705265045166
40,579.0,205.0,374.0,3.0,5.66841983795166
50,1033.0,360.0,673.0,4.0,8.316291570663452
60,4311.0,0.0,4311.0,4.0,11.166919946670532
70,2366.0,833.0,1533.0,5.0,15.407712697982788
80,3241.0,1053.0,2188.0,6.0,21.190231561660767
90,11204.0,0.0,11204.0,6.0,26.2145836353302
100,5426.0,2000.0,3426.0,7.0,32.96931576728821
